Stock,MA20,MA50,MA200
IMKTA,-0.68%,0.92%,-4.34%
AHCO,6.12%,3.82%,16.22%
LBPH,0.93%,9.12%,69.57%
RDFN,38.71%,52.85%,55.18%
XRX,7.39%,-2.10%,-25.95%
ANGI,7.12%,18.98%,12.05%
DCBO,11.85%,16.78%,3.52%
NMFC,1.39%,0.75%,-1.52%
CSGS,3.21%,8.91%,-0.77%
VBTX,5.48%,8.24%,14.93%
UPWK,-3.34%,-8.31%,-21.50%
PLSE,6.73%,19.20%,71.86%
CIFR,-9.87%,-21.05%,-3.44%
ADEA,7.85%,8.01%,9.45%
WINA,-0.42%,-1.29%,-2.73%
WKME,-0.11%,-0.20%,30.80%
SANA,11.46%,4.73%,-12.61%
PLAY,-3.94%,-13.61%,-35.39%
SYRE,6.70%,3.41%,0.46%
MFIC,2.79%,-3.53%,-2.63%
QCRH,6.80%,15.72%,30.41%
MOMO,-3.76%,-0.10%,7.98%
REAX,8.97%,23.15%,83.30%
ESTA,10.92%,5.72%,11.95%
SAFT,4.84%,7.14%,7.99%
NEXT,-16.85%,-31.64%,-18.73%
MRVI,0.80%,8.86%,20.32%
COHU,0.28%,-12.93%,-16.74%
SPRY,17.83%,32.65%,70.82%
RBCAA,5.59%,9.69%,21.16%
CRCT,-3.31%,-1.66%,2.58%
XPEL,8.37%,17.27%,-3.08%
TNGX,16.89%,19.53%,23.96%
ATRC,12.83%,12.12%,-11.03%
DMLP,0.99%,-0.65%,-2.10%
PDFS,-0.23%,-8.37%,-4.64%
UDMY,4.98%,-0.85%,-26.79%
ACMR,-0.23%,-11.51%,-16.99%
HELE,-1.27%,-22.02%,-47.19%
TASK,-6.34%,-6.44%,4.41%
SCSC,-0.84%,3.00%,13.29%
ADV,1.44%,6.69%,3.06%
ANIP,3.95%,2.20%,4.44%
VIR,-5.51%,-9.15%,-13.94%
ECPG,2.73%,8.40%,7.63%
SGML,7.04%,-5.82%,-39.44%
GABC,4.28%,7.46%,19.64%
GIII,3.10%,0.28%,-8.84%
SCVL,4.26%,9.08%,30.90%
FSUN,1.29%,12.30%,24.58%
KALU,6.02%,-8.49%,-3.76%
SABR,-1.35%,0.22%,-7.05%
INVA,2.88%,9.05%,20.23%
COLL,4.77%,11.43%,13.25%
PRTA,1.75%,-0.74%,-19.80%
BLFS,5.01%,14.50%,39.66%
EVO,6.56%,-11.64%,-44.82%
TYRA,1.91%,10.39%,29.23%
LZ,7.38%,-4.60%,-35.01%
CSWC,1.00%,-2.91%,0.36%
TRNS,6.69%,1.32%,11.56%
IMTX,-5.15%,-8.72%,-2.06%
FORTY,2.12%,1.62%,9.96%
ARQT,14.35%,11.19%,41.09%
HUT,-7.46%,-22.15%,5.75%
ANAB,6.80%,18.33%,52.50%
TBLA,8.30%,5.47%,-11.81%
KARO,-0.06%,7.80%,30.23%
SSRM,7.57%,8.92%,-20.32%
OPK,11.09%,18.15%,29.72%
COGT,6.79%,10.51%,36.60%
CRAI,2.31%,-3.27%,18.30%
SGH,-1.38%,-10.81%,-2.94%
PEBO,3.06%,2.38%,5.04%
SILK,0.03%,1.04%,46.41%
ULH,2.51%,0.26%,15.16%
CALT,2.83%,3.81%,51.59%
AOSL,3.15%,-1.06%,36.03%
GYRE,7.17%,0.86%,-22.13%
BITF,-1.49%,-11.37%,-2.88%
PFBC,2.21%,2.69%,9.15%
TILE,7.19%,14.04%,27.92%
UNIT,6.36%,23.65%,-8.27%
XNCR,-1.12%,-8.19%,-16.55%
BELFA,,-8.19%,-16.55%
JBSS,-7.20%,-5.72%,-6.70%
MSEX,0.47%,6.06%,8.99%
AMPL,6.42%,5.93%,-14.97%
ELVN,-1.84%,-2.07%,24.55%
AVAH,18.34%,47.32%,98.53%
ATSG,7.95%,11.73%,13.25%
DGII,7.28%,16.06%,9.84%
MXL,-3.68%,-32.36%,-38.49%
GDYN,1.16%,13.65%,12.85%
AUTL,-1.75%,-1.84%,-20.05%
PNTG,11.81%,25.58%,70.54%
ERII,5.88%,19.35%,13.68%
PWP,8.54%,16.22%,41.03%
ARRY,-16.10%,-31.79%,-49.16%
ICHR,-0.04%,-12.95%,-14.76%
CGEM,7.95%,6.96%,13.95%
HIMX,-0.53%,-16.37%,-3.66%
ACDC,-0.46%,-6.67%,-13.25%
FWRG,5.67%,4.66%,-14.24%
OCFC,5.47%,6.11%,10.37%
BTDR,-7.39%,-24.26%,-4.43%
SBSI,3.41%,11.13%,14.90%
MDXG,0.41%,-4.18%,-11.82%
ASTL,8.42%,21.55%,22.56%
HDL,5.31%,-3.78%,-9.18%
HTZ,-1.82%,-5.05%,-46.43%
QNST,10.07%,13.88%,26.65%
CECO,1.35%,0.79%,21.22%
BHRB,6.22%,16.06%,21.77%
EOLS,14.03%,27.92%,30.88%
AMAL,7.23%,11.05%,26.59%
XMTR,23.88%,40.23%,-2.19%
TRS,2.90%,-1.98%,-2.96%
WTO,49.34%,105.14%,364.53%
ODP,-4.17%,-17.67%,-34.69%
PLYA,1.74%,-3.86%,-8.44%
JACK,-5.48%,-3.64%,-21.54%
DCOM,6.99%,12.50%,17.98%
GOGO,3.39%,-7.55%,-12.71%
TH,-0.44%,6.36%,-3.48%
FIP,-1.58%,0.30%,44.67%
CMCO,-1.14%,-3.84%,-13.39%
HTLD,-1.69%,-1.45%,-1.62%
TARS,7.83%,1.79%,-3.87%
CNOB,7.99%,16.12%,19.90%
PCT,-4.62%,-2.89%,16.76%
EH,17.01%,10.34%,-0.60%
AUPH,14.34%,17.93%,4.27%
PHVS,5.97%,3.58%,-15.58%
RLAY,0.25%,-3.29%,-13.80%
WGS,7.87%,13.22%,142.42%
VRDN,-2.67%,4.17%,-8.96%
NRDS,5.69%,-7.59%,-10.19%
FMBH,5.64%,12.23%,22.49%
KRNT,13.86%,23.63%,17.49%
COMM,34.63%,102.42%,138.10%
BFC,7.09%,8.63%,10.99%
AMSF,3.97%,6.97%,3.90%
ETNB,8.23%,8.61%,-4.13%
PGY,3.69%,2.45%,0.45%
BBSI,2.23%,5.10%,17.39%
GCT,-12.74%,-24.36%,-22.31%
PHAT,28.87%,35.77%,63.35%
SBGI,5.35%,4.54%,4.40%
IMNM,6.46%,10.02%,-2.57%
SDA,5.18%,11.43%,28.06%
RDWR,1.07%,12.38%,21.50%
CPLP,3.84%,1.86%,3.17%
BASE,2.89%,2.43%,-18.01%
HEPS,-6.56%,-2.87%,44.02%
BRKL,2.57%,7.06%,4.97%
CFB,3.12%,9.84%,28.63%
SHLS,-3.21%,-12.58%,-49.46%
GPRE,-5.57%,-10.21%,-31.85%
CBRL,-0.14%,-2.37%,-32.74%
CTBI,4.41%,7.79%,16.40%
PETQ,10.14%,25.67%,54.18%
PFC,3.94%,10.15%,17.63%
HA,19.33%,28.58%,36.18%
PRAA,-1.99%,2.76%,-1.52%
GDEN,5.39%,4.82%,-7.51%
PRAX,0.53%,8.30%,27.24%
SCHL,3.70%,-3.86%,-13.22%
CSIQ,-8.98%,-14.87%,-31.32%
CRON,-5.40%,-6.02%,-4.18%
FWRD,23.89%,38.88%,-7.57%
NN,-5.73%,-11.53%,12.20%
BELFB,1.23%,-0.91%,5.02%
HSTM,1.47%,1.15%,6.86%
INNV,2.82%,10.48%,20.75%
AMRK,2.64%,4.17%,13.48%
VMEO,9.48%,24.42%,27.15%
IMOS,0.75%,-6.45%,-13.48%
CGBD,0.06%,-4.71%,1.99%
GSM,-6.11%,-15.59%,-18.14%
PAHC,15.47%,17.24%,47.33%
BMBL,-5.40%,-22.69%,-42.50%
AMSC,-2.42%,-15.09%,31.70%
SLRC,1.75%,-1.12%,0.68%
DHC,12.34%,14.73%,29.48%
HUMA,-8.68%,-2.45%,45.34%
NYAX,0.19%,0.75%,-1.80%
DNTH,1.73%,4.27%,32.30%
UVSP,5.22%,11.18%,28.91%
EYE,-10.18%,-16.59%,-40.66%
CRGX,4.18%,2.89%,-14.62%
MNRO,-0.08%,7.85%,-4.43%
SHEN,-5.66%,-10.40%,-17.04%
CSTL,12.00%,29.78%,34.88%
DXPE,5.74%,8.62%,23.08%
PLRX,0.36%,6.61%,-8.66%
WOOF,6.36%,-7.83%,4.00%
RAPP,-1.84%,-9.20%,-9.29%
AVBP,20.18%,34.98%,42.47%
ZYME,10.32%,18.10%,17.98%
FCBC,4.61%,9.82%,22.40%
EMBC,0.97%,6.77%,0.90%
ATEC,-3.21%,-29.82%,-48.20%
STGW,10.86%,7.76%,15.07%
HCSG,1.45%,0.53%,0.20%
TCPC,-4.48%,-12.29%,-16.89%
NBBK,4.36%,11.38%,24.41%
IRWD,-6.26%,-17.62%,-45.38%
CFFN,3.37%,3.91%,5.95%
LAB,21.35%,13.31%,-5.10%
HFWA,1.71%,10.24%,15.87%
ALGT,1.75%,-8.28%,-31.67%
PUBM,-7.76%,-19.01%,-19.24%
MATW,-1.73%,-1.44%,-14.47%
KIDS,9.35%,4.16%,5.45%
EVER,0.25%,3.45%,32.35%
FDMT,1.21%,-17.70%,-29.23%
ERAS,-0.35%,2.00%,23.03%
ASTE,2.97%,5.69%,-4.35%
EXAI,11.64%,9.99%,3.90%
ULCC,3.45%,-13.44%,-35.86%
IGIC,9.66%,15.82%,33.99%
TTGT,-3.23%,-9.94%,-12.42%
ABCL,-5.20%,-9.84%,-37.91%
ABL,2.35%,8.32%,-0.66%
LQDA,-15.37%,-18.39%,-20.67%
HAYN,0.59%,1.39%,4.69%
TREE,22.49%,27.92%,60.33%
RPAY,-2.69%,-11.17%,-7.76%
HSII,0.38%,7.87%,18.96%
PTLO,15.53%,24.26%,0.32%
SLN,10.60%,1.23%,-2.45%
KRUS,12.08%,6.34%,-21.37%
BJRI,7.11%,-3.65%,-4.77%
WEST,-6.96%,-12.06%,-13.96%
TRIN,-1.29%,-1.73%,-3.26%
MCBS,5.68%,7.80%,20.97%
SWIM,22.27%,57.34%,90.43%
CRML,-8.86%,-14.69%,-17.76%
MESO,0.01%,-8.00%,38.07%
AVO,2.43%,3.13%,0.55%
MBWM,3.80%,5.76%,16.44%
SVC,-3.39%,-9.35%,-28.51%
CTKB,-0.32%,-3.50%,-17.64%
CVAC,-2.28%,-3.75%,-11.82%
MREO,16.60%,20.93%,48.46%
SRRK,0.35%,3.32%,-31.00%
MBUU,0.18%,0.02%,-14.42%
OSBC,4.49%,6.74%,13.68%
KELYA,-0.07%,-2.73%,-5.65%
SLP,-2.06%,-10.56%,-13.75%
LMB,8.95%,10.34%,35.54%
STOK,-3.19%,-2.36%,42.14%
ABVX,5.48%,-3.11%,-6.18%
KELYB,,-3.11%,-6.18%
MLAB,15.25%,30.47%,35.93%
ABUS,3.62%,9.43%,36.48%
DAKT,4.77%,10.53%,45.61%
INDI,-9.97%,-27.41%,-36.64%
ARKO,-1.12%,0.48%,-4.69%
STKL,7.44%,12.19%,8.47%
CLNE,6.54%,15.34%,8.01%
ATRO,6.86%,3.77%,15.25%
WLFC,11.36%,33.49%,87.75%
FLGT,-3.75%,3.63%,-3.35%
HCKT,0.01%,8.00%,11.87%
SVRA,0.90%,-0.44%,-4.00%
CRBP,1.98%,7.65%,74.74%
HBT,3.87%,4.85%,11.89%
IBCP,3.98%,13.10%,30.99%
ADPT,1.99%,14.12%,20.44%
SEZL,22.61%,39.86%,128.87%
WVE,-3.30%,-1.27%,4.24%
SPTN,4.60%,9.12%,3.18%
CCB,6.88%,9.60%,23.84%
TIPT,5.57%,11.07%,11.31%
FUFU,-2.73%,-7.86%,-36.54%
ATEX,-8.17%,-7.17%,2.29%
CRSR,3.09%,-20.91%,-40.62%
ROOT,-10.87%,-20.49%,14.61%
GSBC,3.46%,3.51%,9.10%
DDI,13.27%,15.18%,30.03%
ALMS,0.43%,1.45%,1.45%
ATXS,11.31%,15.51%,21.12%
SCWX,-1.30%,2.22%,10.98%
ORRF,6.06%,15.87%,29.34%
REPL,0.20%,4.73%,19.70%
RVNC,28.96%,66.79%,29.28%
SIBN,12.92%,14.69%,-0.72%
HBNC,5.79%,12.68%,22.91%
TVTX,2.40%,2.55%,15.54%
LQDT,1.25%,5.91%,17.41%
OLMA,-10.61%,-8.84%,-6.56%
CCAP,0.89%,-1.90%,5.15%
SWBI,-0.18%,0.20%,0.45%
SIGA,-1.36%,6.70%,34.30%
ORIC,3.98%,8.68%,1.54%
LPRO,2.42%,-0.61%,-11.59%
LEGH,0.27%,5.75%,12.89%
DJCO,10.97%,15.85%,34.29%
THRY,5.97%,5.06%,-5.94%
CDMO,-3.55%,12.34%,38.21%
EU,9.89%,-1.71%,-10.09%
APLD,13.48%,-8.04%,-0.64%
EGBN,8.20%,9.54%,-3.50%
APLT,3.71%,14.87%,39.03%
LXRX,-2.16%,-6.54%,-4.93%
FDUS,2.31%,2.17%,2.96%
OFIX,7.50%,15.05%,26.69%
NCMI,9.82%,27.70%,46.93%
TRST,2.28%,8.44%,17.15%
SMBC,7.46%,16.89%,25.28%
PCRX,-11.76%,-29.95%,-47.10%
EZPW,3.72%,10.59%,17.42%
BVS,20.37%,36.90%,75.61%
CELC,0.59%,-0.25%,5.20%
WRLD,7.96%,-1.53%,-5.88%
EVLV,21.72%,35.08%,7.50%
CHUY,0.21%,16.94%,14.22%
ITOS,6.98%,9.23%,34.73%
FSBC,5.62%,11.76%,22.03%
MNTK,-6.93%,-13.72%,-24.98%
TIGR,1.35%,-6.87%,-5.10%
GOOD,3.44%,4.69%,11.58%
ADSE,-2.72%,0.55%,25.63%
BIOX,-0.98%,-5.50%,-16.37%
CRESY,0.12%,-2.28%,-7.45%
ANNX,3.60%,8.75%,24.42%
IGMS,7.08%,13.34%,10.02%
SEAT,9.26%,-5.17%,-19.29%
HTBI,5.96%,10.96%,29.18%
METC,-2.32%,-7.77%,-23.54%
LENZ,-5.39%,3.67%,34.72%
BFST,5.86%,7.25%,9.73%
HTBK,2.59%,7.51%,13.97%
DMRC,-1.59%,-6.76%,-8.96%
YMAB,25.40%,25.80%,27.70%
METCB,,25.80%,27.70%
OSPN,2.64%,11.98%,34.26%
HAFC,3.33%,8.55%,16.29%
GLDD,13.69%,13.72%,23.12%
FLWS,-2.33%,-4.27%,-6.18%
PLPC,-0.88%,-2.72%,-5.65%
NYMT,4.55%,5.16%,-7.66%
RGNX,-6.75%,-6.10%,-28.60%
GHRS,3.35%,-1.23%,17.72%
URGN,-4.99%,-10.80%,-5.15%
ARCT,0.12%,-9.58%,-29.65%
BLDP,-4.27%,-15.70%,-36.33%
CNDT,11.87%,10.32%,13.13%
ZUMZ,9.37%,23.94%,50.54%
RBBN,7.88%,2.71%,13.18%
CASS,3.53%,3.58%,-2.09%
VINP,1.07%,0.22%,1.67%
ITRN,9.09%,13.35%,11.95%
CAC,4.15%,9.47%,15.49%
CEVA,12.33%,17.56%,12.65%
HAIN,16.20%,14.54%,-5.10%
TRDA,6.51%,6.25%,14.17%
IRMD,3.66%,3.69%,6.39%
KC,3.07%,-0.79%,-18.23%
TERN,8.42%,3.05%,23.87%
MLYS,9.10%,0.17%,6.28%
IMXI,-4.08%,-10.05%,-14.51%
CCBG,4.12%,10.48%,19.07%
FULC,-2.59%,10.53%,15.36%
LESL,-7.69%,-18.37%,-48.26%
FMNB,4.62%,10.19%,14.34%
LVRO,-2.44%,-5.58%,-21.74%
NBN,4.13%,7.88%,22.84%
PPTA,22.03%,34.27%,82.91%
DOYU,8.76%,41.32%,210.29%
NVTS,-2.12%,-18.23%,-40.28%
SRDX,-2.46%,-4.42%,13.05%
BTBT,8.71%,4.36%,23.69%
FRPH,3.08%,3.50%,0.79%
LASR,2.81%,0.31%,-6.59%
ECX,5.37%,3.59%,-15.56%
VNET,6.34%,-2.41%,-5.15%
SPFI,7.11%,13.72%,23.30%
SNDL,-8.10%,-5.49%,8.25%
HIFS,7.49%,20.61%,38.35%
LIND,34.94%,23.20%,26.15%
GCBC,-1.61%,-2.86%,7.83%
SSYS,0.33%,-6.83%,-27.98%
FNKO,10.34%,11.08%,37.40%
INOD,10.56%,15.26%,80.82%
PHAR,3.94%,0.35%,-20.59%
WLDN,7.11%,17.51%,46.13%
AXGN,21.19%,40.26%,59.44%
NEXN,12.29%,22.58%,46.35%
YORW,-1.36%,-0.40%,3.39%
OTLY,-0.75%,-4.74%,-12.90%
WASH,6.41%,10.13%,15.04%
ALLO,5.12%,3.40%,-16.73%
GRPN,8.26%,-5.74%,-0.39%
HONE,3.90%,8.50%,17.41%
RXT,2.48%,-6.70%,18.69%
KALV,-1.96%,-2.07%,5.08%
HSAI,-0.23%,-6.07%,-29.11%
ACIC,-1.62%,0.88%,4.29%
CGNT,1.81%,-0.42%,7.18%
CNSL,-0.54%,1.48%,4.12%
YXT,-16.86%,-16.86%,-16.86%
CLFD,-6.50%,-6.74%,12.33%
VALN,2.76%,3.89%,-10.69%
AVXL,-4.40%,10.10%,9.53%
SNCY,4.05%,-5.89%,-19.28%
DH,11.18%,-8.76%,-37.20%
THRD,4.76%,1.34%,13.65%
CGC,-15.87%,-18.09%,-13.09%
NFBK,2.54%,11.14%,15.93%
THFF,4.75%,8.96%,13.40%
KRT,-2.01%,-6.46%,-1.41%
MGIC,2.93%,1.50%,0.93%
PRTC,12.75%,2.22%,2.62%
NRC,-0.72%,-5.01%,-34.60%
AIOT,4.55%,6.00%,25.95%
UFCS,1.02%,-2.45%,-5.88%
CCRN,-4.68%,-0.84%,-17.40%
IIIV,-1.10%,-0.23%,4.95%
QTRX,4.03%,-0.43%,-32.65%
ALEC,0.40%,1.41%,-8.59%
CCNE,5.08%,10.02%,17.00%
CTNM,9.24%,2.66%,13.56%
ATLC,7.12%,9.79%,12.16%
PRME,-4.92%,-18.09%,-35.35%
SAGE,-6.93%,-21.15%,-51.48%
SHCR,0.40%,4.16%,36.04%
EOSE,21.55%,34.01%,98.43%
AROW,3.14%,6.33%,15.67%
SOHU,0.81%,5.07%,34.80%
ABSI,11.72%,18.06%,11.35%
PAL,-1.38%,5.69%,11.91%
VREX,-2.67%,-11.96%,-28.55%
CTLP,-1.55%,-0.70%,2.27%
OABI,0.74%,0.99%,-13.06%
DAVE,6.99%,5.92%,33.01%
LRMR,3.23%,-3.36%,12.98%
HPH,-27.91%,-61.23%,-70.11%
DGICA,3.84%,8.83%,7.92%
OCS,1.89%,2.12%,2.72%
RSVR,4.47%,3.05%,5.78%
MPB,7.07%,17.94%,31.68%
AILE,-39.24%,-57.77%,-65.30%
MRNO,-8.22%,-26.99%,-38.99%
LAZR,-7.45%,-26.55%,-49.18%
PGC,2.92%,9.31%,8.95%
GLAD,-0.26%,-2.06%,5.35%
ALT,4.67%,1.03%,-13.43%
MSBI,3.34%,-0.54%,-6.04%
EYPT,4.74%,2.32%,-44.04%
CMPS,12.75%,16.22%,-2.12%
MNMD,-11.74%,-16.64%,-5.11%
ZIMV,-2.87%,-5.31%,5.70%
GLRE,4.85%,5.49%,12.54%
DGICB,,5.49%,12.54%
NNDM,2.35%,-0.70%,-8.68%
LAND,-2.00%,-2.79%,-0.46%
SHYF,-0.09%,10.19%,17.71%
LE,9.15%,9.89%,44.60%
GDEV,0.63%,7.28%,18.92%
GCMG,1.52%,4.77%,16.23%
TROO,13.85%,40.67%,100.39%
ACTG,-1.40%,-6.59%,2.81%
ZJYL,-10.53%,-6.92%,-33.09%
BRY,-0.35%,-3.03%,-10.62%
BCAL,1.87%,5.07%,0.22%
ESQ,5.30%,13.82%,23.11%
GRAL,-8.32%,-7.59%,-7.11%
OFLX,-1.18%,-6.99%,-28.11%
SLRN,2.62%,-1.61%,-19.21%
QTTB,0.48%,30.60%,87.35%
SFIX,-2.48%,-10.14%,11.03%
LILM,-4.61%,-10.06%,-20.42%
BAND,2.64%,-2.24%,3.99%
GAIN,-2.77%,-6.33%,-8.32%
PFIS,3.87%,4.61%,10.03%
SHBI,5.90%,12.44%,18.09%
FFWM,7.07%,10.65%,-3.60%
MOFG,3.97%,12.37%,20.76%
VLGEA,9.40%,15.27%,18.36%
ZEUS,-4.98%,-9.27%,-30.02%
SKYT,10.31%,17.31%,6.79%
CCCC,5.38%,14.45%,8.64%
AMCX,2.13%,1.26%,-25.00%
MXCT,-0.69%,-1.67%,-4.98%
NIPG,-10.39%,-14.03%,-14.03%
BWMN,-6.82%,-18.41%,-23.09%
NGNE,-1.45%,-5.19%,13.63%
NWPX,9.83%,20.98%,37.38%
KE,-9.57%,-16.13%,-20.65%
NTGR,2.93%,5.00%,10.92%
HNST,11.53%,25.72%,38.85%
BIGC,-3.21%,-17.86%,-24.20%
OPT,20.82%,34.75%,5.66%
TSHA,-1.99%,-8.77%,-7.06%
EVGO,15.39%,31.58%,59.28%
LSEA,7.79%,17.18%,8.64%
ANSC,0.12%,0.48%,1.22%
GRVY,-7.09%,-15.65%,-12.01%
ALRS,3.65%,7.51%,6.89%
FHTX,23.02%,31.18%,39.76%
DHIL,3.92%,6.92%,3.66%
ADTN,-1.20%,-2.62%,-7.28%
HCAT,1.89%,3.25%,-9.35%
BYND,1.62%,-3.78%,-16.26%
CYRX,3.24%,8.10%,-33.60%
FATE,-8.94%,-8.60%,-21.23%
GTI,7.50%,-27.22%,-66.66%
MITK,-8.01%,-15.19%,-22.26%
LYTS,4.00%,4.12%,7.67%
CERS,5.13%,11.86%,19.08%
AEHR,0.45%,2.18%,-10.34%
SVCO,1.13%,-7.22%,-8.77%
KRNY,5.30%,7.62%,1.12%
CVGW,3.78%,3.33%,-8.25%
XERS,14.22%,21.06%,27.64%
CWCO,2.95%,4.68%,-4.67%
ALTI,2.28%,-7.67%,-26.53%
PACB,-9.23%,-8.72%,-65.86%
ISPR,0.42%,-1.01%,-15.49%
BSRR,5.21%,14.63%,36.95%
FFIC,4.90%,3.67%,3.65%
HIVE,8.20%,0.49%,1.30%
RDUS,2.83%,-1.15%,-25.50%
CCSI,13.87%,22.14%,23.94%
SENEB,,22.14%,23.94%
RMR,2.76%,4.67%,3.33%
SENEA,-0.47%,0.10%,7.89%
KRRO,20.06%,19.52%,-2.80%
MERC,-7.56%,-20.20%,-32.07%
VERV,2.35%,-5.13%,-42.17%
PERI,1.18%,0.78%,-53.67%
RICK,2.84%,4.49%,-12.18%
ITIC,6.31%,14.77%,33.16%
SDST,-20.45%,-24.69%,-21.15%
CRMT,2.89%,1.03%,-2.13%
RWAY,-0.97%,-5.23%,-11.52%
NNOX,-9.14%,-11.64%,-16.12%
STRO,22.48%,30.26%,22.05%
LMNR,17.40%,18.59%,28.44%
RBB,3.08%,9.67%,23.05%
APPS,21.40%,57.10%,5.56%
PTSI,-0.85%,-1.72%,-2.76%
LOCO,8.83%,16.49%,38.93%
CLMB,16.06%,33.72%,51.89%
AQST,19.47%,43.34%,49.23%
NVEC,2.74%,6.53%,6.35%
NETD,0.02%,0.38%,1.53%
TRML,12.19%,12.89%,-24.97%
IPX,6.99%,7.81%,20.73%
WALD,1.34%,-12.26%,-53.92%
ELYM,-8.29%,-15.36%,26.24%
VALU,-1.10%,-3.13%,-0.29%
FISI,4.68%,16.24%,29.81%
SERV,-25.66%,23.75%,65.46%
LYEL,1.06%,-9.34%,-28.96%
TMCI,-3.22%,-9.53%,-36.93%
HRZN,-2.30%,-6.43%,-9.05%
LXEO,-8.95%,-18.52%,-22.18%
ATNI,0.65%,9.95%,-9.30%
LINC,0.07%,0.39%,15.66%
AAOI,10.18%,4.07%,-31.35%
CARE,5.64%,9.82%,22.96%
TBPH,-1.64%,-5.82%,-10.76%
PRTH,17.34%,14.82%,51.96%
RDVT,8.60%,12.98%,38.27%
PKOH,5.37%,10.82%,18.03%
USAP,10.34%,28.52%,67.53%
FRBA,4.18%,11.09%,15.88%
GLUE,41.68%,55.92%,34.23%
ORGO,9.17%,6.33%,-1.89%
CWBC,4.61%,6.17%,7.97%
AIRJ,-33.60%,-42.80%,-49.33%
TWFG,7.89%,10.84%,10.84%
DCGO,6.39%,12.37%,-4.80%
MODV,16.96%,13.16%,-10.88%
NKLA,-8.64%,-20.89%,-61.77%
HDSN,2.48%,-2.82%,-25.11%
ANIK,-3.00%,-5.05%,1.08%
ZVRA,3.06%,20.69%,31.21%
GTHX,15.00%,67.51%,97.13%
AURA,-9.12%,-7.09%,-4.94%
JOUT,-3.85%,-2.14%,-16.60%
BWB,3.67%,7.98%,13.99%
NKTX,-1.10%,-8.25%,-24.65%
OCGN,3.30%,-9.58%,18.82%
LOVE,-1.29%,-3.45%,-0.08%
NRIM,4.73%,8.26%,24.88%
FBIZ,5.32%,12.49%,22.56%
EBTC,8.83%,15.40%,13.66%
RRBI,3.18%,5.08%,5.73%
VYGR,-9.36%,-16.39%,-18.51%
SLDB,7.67%,16.49%,14.19%
GAMB,5.71%,13.42%,10.57%
AMSWA,8.38%,15.73%,7.42%
FMAO,6.99%,11.27%,22.00%
BSVN,1.64%,10.18%,33.70%
CCIX,-0.04%,-0.03%,-0.03%
BDTX,13.39%,15.89%,40.43%
ACNB,4.08%,8.83%,8.97%
ARTNA,-3.82%,-4.47%,-5.53%
ONEW,3.10%,-6.72%,-9.31%
GPAT,-0.08%,0.01%,0.01%
ALF,-0.21%,-0.21%,-0.21%
GGR,-9.85%,-16.97%,-34.57%
ACB,-3.44%,5.63%,17.88%
HBCP,5.81%,6.88%,13.04%
ACCD,8.49%,2.32%,-47.83%
IMMP,12.64%,10.44%,1.86%
ALNT,-7.91%,-15.50%,-25.52%
FORR,2.10%,5.46%,-9.60%
BBCP,4.14%,3.12%,-10.71%
CBNK,4.08%,11.12%,17.27%
KYTX,8.70%,-1.59%,-51.05%
LWLG,1.07%,-8.95%,-27.65%
AVNW,-2.80%,-4.76%,-14.08%
ESPR,-12.55%,-23.58%,-22.69%
CMPO,17.74%,40.82%,86.52%
MCFT,1.15%,3.23%,-3.22%
WTBA,3.87%,4.95%,7.67%
FSBW,6.36%,14.29%,27.84%
TMC,1.42%,-15.36%,-22.24%
ICG,-4.94%,-18.79%,-32.83%
LNZA,7.96%,-6.47%,-48.09%
CDRO,-1.41%,-1.22%,28.86%
RGP,-2.93%,-4.46%,-17.12%
SGHT,7.98%,1.19%,30.55%
FARO,8.70%,4.64%,-11.02%
TCBX,12.39%,14.69%,26.56%
INZY,11.55%,11.01%,12.06%
PSNL,28.72%,98.52%,214.75%
UNTY,3.23%,8.10%,17.81%
OBT,5.44%,9.43%,17.97%
PGEN,-5.74%,-20.57%,-17.28%
IPXX,0.06%,0.48%,2.07%
ILPT,5.53%,16.97%,26.60%
NEWT,-0.80%,-3.53%,-0.11%
JFIN,-1.78%,-6.99%,-8.67%
BMRC,7.77%,12.03%,14.64%
OSUR,1.97%,2.30%,-26.90%
ALDX,17.80%,34.15%,49.44%
XOMA,12.08%,12.83%,28.35%
AUDC,0.74%,1.27%,-5.49%
LUNR,17.88%,21.94%,12.11%
AVIR,5.84%,7.75%,5.86%
CLPT,37.15%,68.71%,91.57%
AIP,9.96%,5.82%,19.69%
WEYS,4.17%,7.68%,11.25%
NEGG,-1.04%,-8.31%,-13.20%
NAUT,10.09%,7.32%,-2.91%
MTLS,-0.32%,4.19%,0.09%
HEAR,3.52%,1.60%,10.12%
ESEA,8.54%,15.92%,27.60%
MGTX,-6.83%,-7.42%,-23.81%
VBNK,10.99%,15.08%,25.89%
AKBA,13.07%,23.76%,14.27%
KMDA,2.81%,2.90%,2.09%
DENN,0.59%,-6.12%,-26.50%
SNBR,17.86%,35.10%,16.61%
NATH,2.76%,5.29%,7.98%
TITN,-6.90%,-10.99%,-37.33%
NODK,0.64%,-1.52%,4.27%
VNDA,-0.05%,-5.94%,15.12%
EDIT,-11.20%,-20.49%,-46.07%
UXIN,-1.32%,-10.98%,-55.79%
MAMA,3.11%,8.43%,42.90%
CRMD,34.42%,35.90%,46.67%
PEPG,-1.99%,-32.48%,-19.16%
INBK,3.09%,9.93%,19.72%
PANL,2.52%,-5.26%,-10.23%
